date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:00	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5a8a8e37838bf%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:00	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5a8a8e3702a49%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:00	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5a8a8e37838bf%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:01	71/71	---M--	200	added ('OK')	image/png	etag:%2247-5a8a8e37039e9%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:01	90/90	---M--	200	added ('OK')	image/png	etag:%225a-5a8a8e37039e9%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:01	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-5a8a8e378291f%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/06b19.css)
16:27:02	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268c-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:02	1676/1676	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2268c-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:02	1304/1304	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22518-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:03	1512/1512	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e8-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:03	929/929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223a1-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:03	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237c8-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:04	14280/14280	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237c8-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:04	14176/14176	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223760-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:04	14100/14100	---M--	200	added ('OK')	application/x-font-ttf	etag:%223714-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:04	46770/46770	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b6b2-5a8a8e38874ea%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:05	158/158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229e-5a8a8e388654a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:05	1359/1359	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2254f-5a8a8e388460a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:05	4634/4634	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22121a-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:05	3110/3110	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c26-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:06	804/804	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22324-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:06	6797/6797	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a8d-5a8a8e388460a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:06	2800/2800	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22af0-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:06	4662/4662	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221236-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:07	2185/2185	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22889-5a8a8e38855aa%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/e0c1f.css)
16:27:07	125568/125568	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ea80-5a8a8e36c618e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons.eot?31690507	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons4cdc.eot	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:08	81448/81448	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2213e28-5a8a8e36c618e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons.woff?31690507	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons4cdc.woff	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:08	125396/125396	---M--	200	added ('OK')	application/x-font-ttf	etag:%221e9d4-5a8a8e36c618e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons.ttf?31690507	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons4cdc.ttf	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:08	185810/185810	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222d5d2-5a8a8e36c618e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons.svg?31690507	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/fonts/mfn-icons4cdc.svg	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:08	972/972	---M--	200	added ('OK')	image/png	etag:%223cc-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_5_b.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_5_b.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:09	974/974	---M--	200	added ('OK')	image/png	etag:%223ce-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_3_b.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_3_b.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:09	404/404	---M--	200	added ('OK')	image/gif	etag:%22194-5a8a8e36c03ce%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/preloader.gif	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/preloader.gif	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:09	108/108	---M--	200	added ('OK')	image/png	etag:%226c-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/box_shadow.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/box_shadow.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:10	241/241	---M--	200	added ('OK')	image/png	etag:%22f1-5a8a8e36c424e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/blog_masonry_tile_gradient.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/blog_masonry_tile_gradient.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:10	2338/2338	---M--	200	added ('OK')	image/png	etag:%22922-5a8a8e36c03ce%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_right.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_right.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:10	1168/1168	---M--	200	added ('OK')	image/png	etag:%22490-5a8a8e36c03ce%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/recent_comments.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/recent_comments.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:11	982/982	---M--	200	added ('OK')	image/png	etag:%223d6-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_10_w.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_10_w.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:11	966/966	---M--	200	added ('OK')	image/png	etag:%223c6-5a8a8e36c51ee%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/videomask.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/videomask.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:11	118/118	---M--	200	added ('OK')	image/png	etag:%2276-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/textline_dark.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/textline_dark.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:11	2993/2993	---M--	200	added ('OK')	image/png	etag:%22bb1-5a8a8e36c424e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/fancy_heading_hr_dark.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/fancy_heading_hr_dark.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:12	1160/1160	---M--	200	added ('OK')	image/png	etag:%22488-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/textline.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/textline.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:12	973/973	---M--	200	added ('OK')	image/png	etag:%223cd-5a8a8e36c136e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_10_b.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/stripes/stripes_10_b.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:12	956/956	---M--	200	added ('OK')	image/png	etag:%223bc-5a8a8e36c03ce%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_top.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_top.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:12	2338/2338	---M--	200	added ('OK')	image/png	etag:%22922-5a8a8e36c424e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_left.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/timeline_left.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:13	1151/1151	---M--	200	added ('OK')	image/png	etag:%2247f-5a8a8e36c03ce%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/fancy_heading_hr.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/images/fancy_heading_hr.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:13	4369/4369	---M--	200	added ('OK')	image/png	etag:%221111-5a8a8e36e26ac%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/ui-icons_222222_256x240.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/ui-icons_222222_256x240.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:13	180/180	---M--	200	added ('OK')	image/png	etag:%22b4-5a8a8e36e364b%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:14	5616/5616	---M--	200	added ('OK')	image/png	etag:%2215f0-5a8a8e36e364b%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/bg_widget_header.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/bg_widget_header.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
16:27:14	5640/5640	---M--	200	added ('OK')	image/png	etag:%221608-5a8a8e36e364b%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/bg_widget_header_active.png	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/images/bg_widget_header_active.png	(from https://themes.muffingroup.com/be/artist3/wp-content/cache/minify/81b1b.css)
